Sku,Name,Description,CostPrice,SellPrice,Quantity,Billable
DOR_VNL_OSD_MTM,OS Doors - Vinyl Doors - Made to Measure,OS Doors - Vinyl Doors - Made to Measure,0,0,1,FALSE
9075081,Cross mounting plate with premounted Euro screws,20.0,MISSING
HNG_105_FFF_75B155,Blumotion 107 hinge,Clip Top Blumotion Hinge 107 Screw On,1.5,0.0,20.0,FALSE
K01-1037BKOP9WW,Smart Recessed Lighting Profile - Black - Warm,10.0,MISSING
N28-0166SBK,LED PIR Sensor Switch,3.0,MISSING
ACO_PAN_HWD_HOCCHR,Hockley Charcoal Acoustic Panelling,Howdens 2.4m x 600mm Hockley Charcoal Veneered MDF Acoustic Slatted Wall Panelling,74.5,0.0,4.0,FALSE
HAN_PUL_HAF_101.21.011,Harlington 240mm Pull Satin Brass,Harlington 240mm Pull Handle knurled Satin Brass,3.95,0.0,10.0,FALSE
LGT_DRV_TLW_K10-1230-PLUG3A,12V LED Driver - 30W c/w micro connector & 3A Plug,12V LED Driver - 30W c/w micro connector & 3A Plug,13.58,0.0,3.0,FALSE
