Sku,Name,Description,CostPrice,SellPrice,Quantity,Billable
DOR_VNL_OSD_MTM,OS Doors - Vinyl Doors - Made to Measure,OS Doors - Vinyl Doors - Made to Measure,0,0,1,FALSE
9075081,Cross mounting plate with premounted Euro screws,8.0,MISSING
HNG_105_FFF_75B155,Blumotion 107 hinge,Clip Top Blumotion Hinge 107 Screw On,1.5,0.0,8.0,FALSE
DRW_SET_HAF_516.23.302,Matrix Drawer - 350mmD x 135mmH Black,"Matrix Box S Slim Drawer Set, 35 kg, 135 mm High, Soft and Smooth Closing",12.5,0.0,5.0,FALSE
HAN_PUL_HAF_101.21.000,Barchester 240mm Pull Antique Bronze,Barchester 240mm Pull Handle knurled Antique Bronze,2.45,0.0,4.0,FALSE
HAN_PUL_HAF_101.21.002,Barchester 400mm Pull Antique Bronze,Barchester 400mm Pull Handle knurled Antique Bronze,3.6,0.0,5.0,FALSE
