Sku,Name,Description,CostPrice,SellPrice,Quantity,Billable
HNG_105_FFF_75B155,Blumotion 107 hinge,Clip Top Blumotion Hinge 107 Screw On,1.50,0.00,15.00,FALSE
HNG_PLT_FFF_173H710,Blum hinge plate,Blum Clip On Cam Adjustment 0mm Plate.,0.36,0.00,15.00,FALSE
PFT_FOT_HAF_637.76.351,AXILO 78 - Foot and Shaft Section,AXILO 78 - Foot and Shaft Section,0.66,0.00,8.00,FALSE
PFT_TOP_HAF_637.76.333,AXILO 78 - Plinth Foot Top Section,AXILO 78 - Plinth Foot Top Section,0.30,0.00,8.00,FALSE
